ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,is_sarcasm_candidate,candidate_reason
EAQ101412,MELD,train,MELD/train/dia152/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia152_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia152_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=152&Utterance_ID=10,0.00,1.69,en,medium,medium,high,true,true,false,
EAQ101413,MELD,train,MELD/train/dia152/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia152_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia152_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=152&Utterance_ID=11,0.00,10.09,en,medium,medium,high,true,true,false,
EAQ101414,MELD,train,MELD/train/dia153/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=0,0.00,6.55,en,medium,medium,high,true,true,false,
EAQ101415,MELD,train,MELD/train/dia153/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=1,0.00,4.38,en,medium,medium,high,true,true,false,
EAQ101416,MELD,train,MELD/train/dia153/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=2,0.00,1.62,en,medium,medium,high,true,true,false,
EAQ101417,MELD,train,MELD/train/dia153/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=3,0.00,1.08,en,medium,medium,high,true,true,false,
EAQ101418,MELD,train,MELD/train/dia153/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=4,0.00,2.36,en,medium,medium,high,true,true,false,
EAQ101419,MELD,train,MELD/train/dia153/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=5,0.00,1.25,en,medium,medium,high,true,true,false,
EAQ101420,MELD,train,MELD/train/dia153/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=6,0.00,1.92,en,medium,medium,high,true,true,false,
EAQ101421,MELD,train,MELD/train/dia153/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=7,0.00,11.38,en,medium,medium,high,true,true,false,
EAQ101422,MELD,train,MELD/train/dia153/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=8,0.00,15.68,en,medium,medium,high,true,true,false,
EAQ101423,MELD,train,MELD/train/dia153/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=9,0.00,3.50,en,medium,medium,high,true,true,false,
EAQ101424,MELD,train,MELD/train/dia153/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=10,0.00,2.38,en,medium,medium,high,true,true,false,
EAQ101425,MELD,train,MELD/train/dia153/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=11,0.00,1.21,en,medium,medium,high,true,true,false,
EAQ101426,MELD,train,MELD/train/dia153/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia153_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=153&Utterance_ID=12,0.00,1.97,en,medium,medium,high,true,true,false,
EAQ101427,MELD,train,MELD/train/dia154/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=0,0.00,3.09,en,medium,medium,high,true,true,false,
EAQ101428,MELD,train,MELD/train/dia154/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=1,0.00,10.26,en,medium,medium,high,true,true,false,
EAQ101429,MELD,train,MELD/train/dia154/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=2,0.00,2.06,en,medium,medium,high,true,true,false,
EAQ101430,MELD,train,MELD/train/dia154/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=3,0.00,1.67,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ101431,MELD,train,MELD/train/dia154/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=4,0.00,2.79,en,medium,medium,high,true,true,false,
EAQ101432,MELD,train,MELD/train/dia154/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=5,0.00,1.83,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ101433,MELD,train,MELD/train/dia154/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=6,0.00,4.54,en,medium,medium,high,true,true,false,
EAQ101434,MELD,train,MELD/train/dia154/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=7,0.00,2.71,en,medium,medium,high,true,true,false,
EAQ101435,MELD,train,MELD/train/dia154/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia154_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=154&Utterance_ID=8,0.00,1.71,en,medium,medium,high,true,true,false,
EAQ101436,MELD,train,MELD/train/dia155/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=0,0.00,0.54,en,medium,medium,high,false,true,false,
EAQ101437,MELD,train,MELD/train/dia155/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=1,0.00,0.68,en,medium,medium,high,false,true,false,
EAQ101438,MELD,train,MELD/train/dia155/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=2,0.00,2.50,en,medium,medium,high,true,true,false,
EAQ101439,MELD,train,MELD/train/dia155/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=3,0.00,1.71,en,medium,medium,high,true,true,false,
EAQ101440,MELD,train,MELD/train/dia155/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=4,0.00,0.95,en,medium,medium,high,true,true,false,
EAQ101441,MELD,train,MELD/train/dia155/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=5,0.00,2.13,en,medium,medium,high,true,true,false,
EAQ101442,MELD,train,MELD/train/dia155/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=6,0.00,6.50,en,medium,medium,high,true,true,false,
EAQ101443,MELD,train,MELD/train/dia155/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=7,0.00,4.71,en,medium,medium,high,true,true,false,
EAQ101444,MELD,train,MELD/train/dia155/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=8,0.00,1.92,en,medium,medium,high,true,true,false,
EAQ101445,MELD,train,MELD/train/dia155/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=9,0.00,2.29,en,medium,medium,high,true,true,false,
EAQ101446,MELD,train,MELD/train/dia155/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=10,0.00,2.21,en,medium,medium,high,true,true,false,
EAQ101447,MELD,train,MELD/train/dia155/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=11,0.00,1.54,en,medium,medium,high,true,true,false,
EAQ101448,MELD,train,MELD/train/dia155/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia155_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=155&Utterance_ID=12,0.00,1.69,en,medium,medium,high,true,true,false,
EAQ101449,MELD,train,MELD/train/dia156/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=0,0.00,7.30,en,medium,medium,high,true,true,false,
EAQ101450,MELD,train,MELD/train/dia156/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=1,0.00,3.04,en,medium,medium,high,true,true,false,
EAQ101451,MELD,train,MELD/train/dia156/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=2,0.00,4.00,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ101452,MELD,train,MELD/train/dia156/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=3,0.00,8.05,en,medium,medium,high,true,true,false,
EAQ101453,MELD,train,MELD/train/dia156/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=4,0.00,3.50,en,medium,medium,high,true,true,false,
EAQ101454,MELD,train,MELD/train/dia156/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=5,0.00,5.05,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ101455,MELD,train,MELD/train/dia156/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=6,0.00,5.84,en,medium,medium,high,true,true,false,
EAQ101456,MELD,train,MELD/train/dia156/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=7,0.00,0.75,en,medium,medium,high,false,true,false,
EAQ101457,MELD,train,MELD/train/dia156/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=8,0.00,0.95,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ101458,MELD,train,MELD/train/dia156/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=9,0.00,0.64,en,medium,medium,high,false,true,false,
EAQ101459,MELD,train,MELD/train/dia156/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=10,0.00,1.79,en,medium,medium,high,true,true,false,
EAQ101460,MELD,train,MELD/train/dia156/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia156_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=156&Utterance_ID=11,0.00,1.62,en,medium,medium,high,true,true,false,
EAQ101461,MELD,train,MELD/train/dia157/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=157&Utterance_ID=0,0.00,2.88,en,medium,medium,high,true,true,false,
EAQ101462,MELD,train,MELD/train/dia157/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=157&Utterance_ID=1,0.00,4.38,en,medium,medium,high,true,true,false,
EAQ101463,MELD,train,MELD/train/dia157/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia157_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=157&Utterance_ID=2,0.00,1.79,en,medium,medium,high,true,true,false,
EAQ101464,MELD,train,MELD/train/dia158/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=1,0.00,2.71,en,medium,medium,high,true,true,false,
EAQ101465,MELD,train,MELD/train/dia158/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=2,0.00,0.58,en,medium,medium,high,false,true,false,
EAQ101466,MELD,train,MELD/train/dia158/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=3,0.00,0.90,en,medium,medium,high,true,true,false,
EAQ101467,MELD,train,MELD/train/dia158/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=4,0.00,1.08,en,medium,medium,high,true,true,false,
EAQ101468,MELD,train,MELD/train/dia158/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=6,0.00,2.33,en,medium,medium,high,true,true,false,
EAQ101469,MELD,train,MELD/train/dia158/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/train_splits/dia158_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/train_sent_emo.csv#Dialogue_ID=158&Utterance_ID=7,0.00,5.34,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
